 ,aim7,dd-write,fwq,kbuild,mlc,openarena,piglit,rcutorture,specpower,tlbflush,aim9,ebizzy,glbenchmark,kernel_selftests,ndctl,otc_kernel_qa-ts_ltp_ddt,pigz,reaim,stutter,trinity,angrybirds,ext4-frags,hackbench,ku-latency,nepim,packetdrill,pixz,result,sunspider,unixbench,audio,fileio,hpcc,kvm-unit-tests,netperf,pbzip2,plzip,siege,suspend,vm-scalability,autotest,fishtank,idle,linpack,netpipe,perf-bench-numa-mem,pm-qa,sockperf,swap,will-it-scale,blogbench,fsmark,iozone,locktorture,nuttcp,perf-bench-sched-pipe,postmark,speccpu,tbench,xfstests,cpu-hotplug,ftq,iperf,ltp,octane,pft,pxz,specjbb2013,tcrypt,dbench,ftrace_onoff,jsbenchmark,mce-test,oltp,phoronix-test-suite,qperf,specjbb2015,thrula
aim7,0
dd-write,0.13436424411240122,0
fwq,0.9560342718892494,0.23796462709189137,0
kbuild,0.23796462709189137,0.23604808973743452,0.6229016948897019,0
mlc,0.23604808973743452,0.6229016948897019,0.793340083761663,0.32383276483316237,0
openarena,0.6229016948897019,0.793340083761663,0.32383276483316237,0.2267058593810488,0.46300735781502145,0
piglit,0.793340083761663,0.32383276483316237,0.2267058593810488,0.46300735781502145,0.5714025946899135,0.4523795535098186,0
rcutorture,0.32383276483316237,0.2267058593810488,0.46300735781502145,0.5714025946899135,0.4523795535098186,0.4745706786885481,0.2590084917154736,0
specpower,0.2267058593810488,0.46300735781502145,0.5714025946899135,0.4523795535098186,0.4745706786885481,0.2590084917154736,0.10682853770165568,0.965242141552123,0
tlbflush,0.46300735781502145,0.5714025946899135,0.4523795535098186,0.4745706786885481,0.2590084917154736,0.10682853770165568,0.965242141552123,0.36152277491407514,0.5219839097124932,0
aim9,0.5714025946899135,0.4523795535098186,0.4745706786885481,0.2590084917154736,0.10682853770165568,0.965242141552123,0.36152277491407514,0.5219839097124932,0.18126486333322134,0.6771258268002703,0
ebizzy,0.4523795535098186,0.4745706786885481,0.2590084917154736,0.10682853770165568,0.965242141552123,0.36152277491407514,0.5219839097124932,0.18126486333322134,0.6771258268002703,0.9056396761745207,0.16494947983319797,0
glbenchmark,0.4745706786885481,0.2590084917154736,0.10682853770165568,0.965242141552123,0.36152277491407514,0.5219839097124932,0.18126486333322134,0.6771258268002703,0.9056396761745207,0.16494947983319797,0.9582093798172728,0.9248652516259452,0
kernel_selftests,0.2590084917154736,0.10682853770165568,0.965242141552123,0.36152277491407514,0.5219839097124932,0.18126486333322134,0.6771258268002703,0.9056396761745207,0.16494947983319797,0.9582093798172728,0.9248652516259452,0.7123429878269185,0.376962302390386,0
ndctl,0.10682853770165568,0.965242141552123,0.36152277491407514,0.5219839097124932,0.18126486333322134,0.6771258268002703,0.9056396761745207,0.16494947983319797,0.9582093798172728,0.9248652516259452,0.7123429878269185,0.376962302390386,0.7472912662232836,0.6484972199788831,0
otc_kernel_qa-ts_ltp_ddt,0.965242141552123,0.36152277491407514,0.5219839097124932,0.18126486333322134,0.6771258268002703,0.9056396761745207,0.16494947983319797,0.9582093798172728,0.9248652516259452,0.7123429878269185,0.376962302390386,0.7472912662232836,0.6484972199788831,0.11295717017616302,0.5481190538116991,0
pigz,0.36152277491407514,0.5219839097124932,0.18126486333322134,0.6771258268002703,0.9056396761745207,0.16494947983319797,0.9582093798172728,0.9248652516259452,0.7123429878269185,0.376962302390386,0.7472912662232836,0.6484972199788831,0.11295717017616302,0.5481190538116991,0.5390815646058106,0.01227824739797545,0
reaim,0.5219839097124932,0.18126486333322134,0.6771258268002703,0.9056396761745207,0.16494947983319797,0.9582093798172728,0.9248652516259452,0.7123429878269185,0.376962302390386,0.7472912662232836,0.6484972199788831,0.11295717017616302,0.5481190538116991,0.5390815646058106,0.01227824739797545,0.07742178385330412,0.5703284231368732,0
stutter,0.18126486333322134,0.6771258268002703,0.9056396761745207,0.16494947983319797,0.9582093798172728,0.9248652516259452,0.7123429878269185,0.376962302390386,0.7472912662232836,0.6484972199788831,0.11295717017616302,0.5481190538116991,0.5390815646058106,0.01227824739797545,0.07742178385330412,0.5703284231368732,0.5289353829404123,0.5486946056438222,0
trinity,0.6771258268002703,0.9056396761745207,0.16494947983319797,0.9582093798172728,0.9248652516259452,0.7123429878269185,0.376962302390386,0.7472912662232836,0.6484972199788831,0.11295717017616302,0.5481190538116991,0.5390815646058106,0.01227824739797545,0.07742178385330412,0.5703284231368732,0.5289353829404123,0.5486946056438222,0.32870052053309795,0.6820045605879779,0
angrybirds,0.9056396761745207,0.16494947983319797,0.9582093798172728,0.9248652516259452,0.7123429878269185,0.376962302390386,0.7472912662232836,0.6484972199788831,0.11295717017616302,0.5481190538116991,0.5390815646058106,0.01227824739797545,0.07742178385330412,0.5703284231368732,0.5289353829404123,0.5486946056438222,0.32870052053309795,0.6820045605879779,0.6394736947203203,0.20985124453651727,0
ext4-frags,0.16494947983319797,0.9582093798172728,0.9248652516259452,0.7123429878269185,0.376962302390386,0.7472912662232836,0.6484972199788831,0.11295717017616302,0.5481190538116991,0.5390815646058106,0.01227824739797545,0.07742178385330412,0.5703284231368732,0.5289353829404123,0.5486946056438222,0.32870052053309795,0.6820045605879779,0.6394736947203203,0.20985124453651727,0.4586067093870614,0.38102068999577143,0
hackbench,0.9582093798172728,0.9248652516259452,0.7123429878269185,0.376962302390386,0.7472912662232836,0.6484972199788831,0.11295717017616302,0.5481190538116991,0.5390815646058106,0.01227824739797545,0.07742178385330412,0.5703284231368732,0.5289353829404123,0.5486946056438222,0.32870052053309795,0.6820045605879779,0.6394736947203203,0.20985124453651727,0.4586067093870614,0.38102068999577143,0.6394267984578837,0.038551839337380045,0
ku-latency,0.9248652516259452,0.7123429878269185,0.376962302390386,0.7472912662232836,0.6484972199788831,0.11295717017616302,0.5481190538116991,0.5390815646058106,0.01227824739797545,0.07742178385330412,0.5703284231368732,0.5289353829404123,0.5486946056438222,0.32870052053309795,0.6820045605879779,0.6394736947203203,0.20985124453651727,0.4586067093870614,0.38102068999577143,0.6394267984578837,0.038551839337380045,0.40853587925449375,0.2718754143840908,0
nepim,0.7123429878269185,0.376962302390386,0.7472912662232836,0.6484972199788831,0.11295717017616302,0.5481190538116991,0.5390815646058106,0.01227824739797545,0.07742178385330412,0.5703284231368732,0.5289353829404123,0.5486946056438222,0.32870052053309795,0.6820045605879779,0.6394736947203203,0.20985124453651727,0.4586067093870614,0.38102068999577143,0.6394267984578837,0.038551839337380045,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0
packetdrill,0.376962302390386,0.7472912662232836,0.6484972199788831,0.11295717017616302,0.5481190538116991,0.5390815646058106,0.01227824739797545,0.07742178385330412,0.5703284231368732,0.5289353829404123,0.5486946056438222,0.32870052053309795,0.6820045605879779,0.6394736947203203,0.20985124453651727,0.4586067093870614,0.38102068999577143,0.6394267984578837,0.038551839337380045,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0
pixz,0.7472912662232836,0.6484972199788831,0.11295717017616302,0.5481190538116991,0.5390815646058106,0.01227824739797545,0.07742178385330412,0.5703284231368732,0.5289353829404123,0.5486946056438222,0.32870052053309795,0.6820045605879779,0.6394736947203203,0.20985124453651727,0.4586067093870614,0.38102068999577143,0.6394267984578837,0.038551839337380045,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0
result,0.6484972199788831,0.11295717017616302,0.5481190538116991,0.5390815646058106,0.01227824739797545,0.07742178385330412,0.5703284231368732,0.5289353829404123,0.5486946056438222,0.32870052053309795,0.6820045605879779,0.6394736947203203,0.20985124453651727,0.4586067093870614,0.38102068999577143,0.6394267984578837,0.038551839337380045,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0
sunspider,0.11295717017616302,0.5481190538116991,0.5390815646058106,0.01227824739797545,0.07742178385330412,0.5703284231368732,0.5289353829404123,0.5486946056438222,0.32870052053309795,0.6820045605879779,0.6394736947203203,0.20985124453651727,0.4586067093870614,0.38102068999577143,0.6394267984578837,0.038551839337380045,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0
unixbench,0.5481190538116991,0.5390815646058106,0.01227824739797545,0.07742178385330412,0.5703284231368732,0.5289353829404123,0.5486946056438222,0.32870052053309795,0.6820045605879779,0.6394736947203203,0.20985124453651727,0.4586067093870614,0.38102068999577143,0.6394267984578837,0.038551839337380045,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0
audio,0.5390815646058106,0.01227824739797545,0.07742178385330412,0.5703284231368732,0.5289353829404123,0.5486946056438222,0.32870052053309795,0.6820045605879779,0.6394736947203203,0.20985124453651727,0.4586067093870614,0.38102068999577143,0.6394267984578837,0.038551839337380045,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0
fileio,0.01227824739797545,0.07742178385330412,0.5703284231368732,0.5289353829404123,0.5486946056438222,0.32870052053309795,0.6820045605879779,0.6394736947203203,0.20985124453651727,0.4586067093870614,0.38102068999577143,0.6394267984578837,0.038551839337380045,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0
hpcc,0.07742178385330412,0.5703284231368732,0.5289353829404123,0.5486946056438222,0.32870052053309795,0.6820045605879779,0.6394736947203203,0.20985124453651727,0.4586067093870614,0.38102068999577143,0.6394267984578837,0.038551839337380045,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0
kvm-unit-tests,0.5703284231368732,0.5289353829404123,0.5486946056438222,0.32870052053309795,0.6820045605879779,0.6394736947203203,0.20985124453651727,0.4586067093870614,0.38102068999577143,0.6394267984578837,0.038551839337380045,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0
netperf,0.5289353829404123,0.5486946056438222,0.32870052053309795,0.6820045605879779,0.6394736947203203,0.20985124453651727,0.4586067093870614,0.38102068999577143,0.6394267984578837,0.038551839337380045,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0
pbzip2,0.5486946056438222,0.32870052053309795,0.6820045605879779,0.6394736947203203,0.20985124453651727,0.4586067093870614,0.38102068999577143,0.6394267984578837,0.038551839337380045,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0
plzip,0.32870052053309795,0.6820045605879779,0.6394736947203203,0.20985124453651727,0.4586067093870614,0.38102068999577143,0.6394267984578837,0.038551839337380045,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0
siege,0.6820045605879779,0.6394736947203203,0.20985124453651727,0.4586067093870614,0.38102068999577143,0.6394267984578837,0.038551839337380045,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0
suspend,0.6394736947203203,0.20985124453651727,0.4586067093870614,0.38102068999577143,0.6394267984578837,0.038551839337380045,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0
vm-scalability,0.20985124453651727,0.4586067093870614,0.38102068999577143,0.6394267984578837,0.038551839337380045,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0
autotest,0.4586067093870614,0.38102068999577143,0.6394267984578837,0.038551839337380045,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0
fishtank,0.38102068999577143,0.6394267984578837,0.038551839337380045,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0
idle,0.6394267984578837,0.038551839337380045,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0
linpack,0.038551839337380045,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0
