 ,aim7,dd-write,fwq,kbuild,mlc,openarena,piglit,rcutorture,specpower,tlbflush,aim9,ebizzy,glbenchmark,kernel_selftests,ndctl,otc_kernel_qa-ts_ltp_ddt,pigz,reaim,stutter,trinity,angrybirds,ext4-frags,hackbench,ku-latency,nepim,packetdrill,pixz,result,sunspider,unixbench,audio,fileio,hpcc,kvm-unit-tests,netperf,pbzip2,plzip,siege,suspend,vm-scalability,autotest,fishtank,idle,linpack,netpipe,perf-bench-numa-mem,pm-qa,sockperf,swap,will-it-scale,blogbench,fsmark,iozone,locktorture,nuttcp,perf-bench-sched-pipe,postmark,speccpu,tbench,xfstests,cpu-hotplug,ftq,iperf,ltp,octane,pft,pxz,specjbb2013,tcrypt,dbench,ftrace_onoff,jsbenchmark,mce-test,oltp,phoronix-test-suite,qperf,specjbb2015,thrula
netpipe,0.40853587925449375,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0
perf-bench-numa-mem,0.2718754143840908,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0
pm-qa,0.8882680764524881,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0
sockperf,0.35184625582788265,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0
swap,0.5481578284163297,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0
will-it-scale,0.06688397634275167,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0
blogbench,0.4975365687586023,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0
fsmark,0.243517762709337,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0
iozone,0.9783548583709967,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0
locktorture,0.6171414766699522,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0
nuttcp,0.9136429725548911,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0
perf-bench-sched-pipe,0.09033985426934954,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0
postmark,0.965919188024944,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0
speccpu,0.04256571358257688,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0
tbench,0.5807571649339567,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0.2409355011784946,0.8959023750070165,0
xfstests,0.22418547484732643,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0.2409355011784946,0.8959023750070165,0.8213575314395892,0.24010303006625622,0
cpu-hotplug,0.3078067547337774,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0.2409355011784946,0.8959023750070165,0.8213575314395892,0.24010303006625622,0.7109822677962845,0.9263128585070141,0
ftq,0.4944874359794347,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0.2409355011784946,0.8959023750070165,0.8213575314395892,0.24010303006625622,0.7109822677962845,0.9263128585070141,0.5149379540077491,0.08730148686581662,0
iperf,0.9279915658776743,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0.2409355011784946,0.8959023750070165,0.8213575314395892,0.24010303006625622,0.7109822677962845,0.9263128585070141,0.5149379540077491,0.08730148686581662,0.5100185067434795,0.052363598850944326,0
