 ,aim7,dd-write,fwq,kbuild,mlc,openarena,piglit,rcutorture,specpower,tlbflush,aim9,ebizzy,glbenchmark,kernel_selftests,ndctl,otc_kernel_qa-ts_ltp_ddt,pigz,reaim,stutter,trinity,angrybirds,ext4-frags,hackbench,ku-latency,nepim,packetdrill,pixz,result,sunspider,unixbench,audio,fileio,hpcc,kvm-unit-tests,netperf,pbzip2,plzip,siege,suspend,vm-scalability,autotest,fishtank,idle,linpack,netpipe,perf-bench-numa-mem,pm-qa,sockperf,swap,will-it-scale,blogbench,fsmark,iozone,locktorture,nuttcp,perf-bench-sched-pipe,postmark,speccpu,tbench,xfstests,cpu-hotplug,ftq,iperf,ltp,octane,pft,pxz,specjbb2013,tcrypt,dbench,ftrace_onoff,jsbenchmark,mce-test,oltp,phoronix-test-suite,qperf,specjbb2015,thrula
ltp,0.4451392251568228,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0.2409355011784946,0.8959023750070165,0.8213575314395892,0.24010303006625622,0.7109822677962845,0.9263128585070141,0.5149379540077491,0.08730148686581662,0.5100185067434795,0.052363598850944326,0.9607807567552326,0.9000582191556544,0
octane,0.47615826222934565,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0.2409355011784946,0.8959023750070165,0.8213575314395892,0.24010303006625622,0.7109822677962845,0.9263128585070141,0.5149379540077491,0.08730148686581662,0.5100185067434795,0.052363598850944326,0.9607807567552326,0.9000582191556544,0.5725767393426415,0.04457579487834051,0
pft,0.414743999308679,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0.2409355011784946,0.8959023750070165,0.8213575314395892,0.24010303006625622,0.7109822677962845,0.9263128585070141,0.5149379540077491,0.08730148686581662,0.5100185067434795,0.052363598850944326,0.9607807567552326,0.9000582191556544,0.5725767393426415,0.04457579487834051,0.9400340903508457,0.5860977684559575,0
pxz,0.0708089270590726,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0.2409355011784946,0.8959023750070165,0.8213575314395892,0.24010303006625622,0.7109822677962845,0.9263128585070141,0.5149379540077491,0.08730148686581662,0.5100185067434795,0.052363598850944326,0.9607807567552326,0.9000582191556544,0.5725767393426415,0.04457579487834051,0.9400340903508457,0.5860977684559575,0.5197779418935203,0.3154351888034451,0
specjbb2013,0.07479375687311074,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0.2409355011784946,0.8959023750070165,0.8213575314395892,0.24010303006625622,0.7109822677962845,0.9263128585070141,0.5149379540077491,0.08730148686581662,0.5100185067434795,0.052363598850944326,0.9607807567552326,0.9000582191556544,0.5725767393426415,0.04457579487834051,0.9400340903508457,0.5860977684559575,0.5197779418935203,0.3154351888034451,0.412428827254279,0.493832650441572,0
tcrypt,0.7416689356145733,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0.2409355011784946,0.8959023750070165,0.8213575314395892,0.24010303006625622,0.7109822677962845,0.9263128585070141,0.5149379540077491,0.08730148686581662,0.5100185067434795,0.052363598850944326,0.9607807567552326,0.9000582191556544,0.5725767393426415,0.04457579487834051,0.9400340903508457,0.5860977684559575,0.5197779418935203,0.3154351888034451,0.412428827254279,0.493832650441572,0.48411875607914223,0.6695350361882403,0
dbench,0.6842409524120733,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0.2409355011784946,0.8959023750070165,0.8213575314395892,0.24010303006625622,0.7109822677962845,0.9263128585070141,0.5149379540077491,0.08730148686581662,0.5100185067434795,0.052363598850944326,0.9607807567552326,0.9000582191556544,0.5725767393426415,0.04457579487834051,0.9400340903508457,0.5860977684559575,0.5197779418935203,0.3154351888034451,0.412428827254279,0.493832650441572,0.48411875607914223,0.6695350361882403,0.5757162081364305,0.0723665742694708,0
ftrace_onoff,0.909769237923872,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0.2409355011784946,0.8959023750070165,0.8213575314395892,0.24010303006625622,0.7109822677962845,0.9263128585070141,0.5149379540077491,0.08730148686581662,0.5100185067434795,0.052363598850944326,0.9607807567552326,0.9000582191556544,0.5725767393426415,0.04457579487834051,0.9400340903508457,0.5860977684559575,0.5197779418935203,0.3154351888034451,0.412428827254279,0.493832650441572,0.48411875607914223,0.6695350361882403,0.5757162081364305,0.0723665742694708,0.1934363348923832,0.0015101727801708487,0
jsbenchmark,0.32375334582076565,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0.2409355011784946,0.8959023750070165,0.8213575314395892,0.24010303006625622,0.7109822677962845,0.9263128585070141,0.5149379540077491,0.08730148686581662,0.5100185067434795,0.052363598850944326,0.9607807567552326,0.9000582191556544,0.5725767393426415,0.04457579487834051,0.9400340903508457,0.5860977684559575,0.5197779418935203,0.3154351888034451,0.412428827254279,0.493832650441572,0.48411875607914223,0.6695350361882403,0.5757162081364305,0.0723665742694708,0.1934363348923832,0.0015101727801708487,0.7715909396983306,0.5173208995067238,0
mce-test,0.07342665480233157,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0.2409355011784946,0.8959023750070165,0.8213575314395892,0.24010303006625622,0.7109822677962845,0.9263128585070141,0.5149379540077491,0.08730148686581662,0.5100185067434795,0.052363598850944326,0.9607807567552326,0.9000582191556544,0.5725767393426415,0.04457579487834051,0.9400340903508457,0.5860977684559575,0.5197779418935203,0.3154351888034451,0.412428827254279,0.493832650441572,0.48411875607914223,0.6695350361882403,0.5757162081364305,0.0723665742694708,0.1934363348923832,0.0015101727801708487,0.7715909396983306,0.5173208995067238,0.5825884393831776,0.9063711552614622,0
oltp,0.27981547357298786,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0.2409355011784946,0.8959023750070165,0.8213575314395892,0.24010303006625622,0.7109822677962845,0.9263128585070141,0.5149379540077491,0.08730148686581662,0.5100185067434795,0.052363598850944326,0.9607807567552326,0.9000582191556544,0.5725767393426415,0.04457579487834051,0.9400340903508457,0.5860977684559575,0.5197779418935203,0.3154351888034451,0.412428827254279,0.493832650441572,0.48411875607914223,0.6695350361882403,0.5757162081364305,0.0723665742694708,0.1934363348923832,0.0015101727801708487,0.7715909396983306,0.5173208995067238,0.5825884393831776,0.9063711552614622,0.44826722171366973,0.8704757225324894,0
phoronix-test-suite,0.8597284451918654,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0.2409355011784946,0.8959023750070165,0.8213575314395892,0.24010303006625622,0.7109822677962845,0.9263128585070141,0.5149379540077491,0.08730148686581662,0.5100185067434795,0.052363598850944326,0.9607807567552326,0.9000582191556544,0.5725767393426415,0.04457579487834051,0.9400340903508457,0.5860977684559575,0.5197779418935203,0.3154351888034451,0.412428827254279,0.493832650441572,0.48411875607914223,0.6695350361882403,0.5757162081364305,0.0723665742694708,0.1934363348923832,0.0015101727801708487,0.7715909396983306,0.5173208995067238,0.5825884393831776,0.9063711552614622,0.44826722171366973,0.8704757225324894,0.13333516672131096,0.6052398804018957,0
qperf,0.45084513414500904,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0.2409355011784946,0.8959023750070165,0.8213575314395892,0.24010303006625622,0.7109822677962845,0.9263128585070141,0.5149379540077491,0.08730148686581662,0.5100185067434795,0.052363598850944326,0.9607807567552326,0.9000582191556544,0.5725767393426415,0.04457579487834051,0.9400340903508457,0.5860977684559575,0.5197779418935203,0.3154351888034451,0.412428827254279,0.493832650441572,0.48411875607914223,0.6695350361882403,0.5757162081364305,0.0723665742694708,0.1934363348923832,0.0015101727801708487,0.7715909396983306,0.5173208995067238,0.5825884393831776,0.9063711552614622,0.44826722171366973,0.8704757225324894,0.13333516672131096,0.6052398804018957,0.4035017542758138,0.07110750748297234,0
specjbb2015,0.37055664109630704,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0.2409355011784946,0.8959023750070165,0.8213575314395892,0.24010303006625622,0.7109822677962845,0.9263128585070141,0.5149379540077491,0.08730148686581662,0.5100185067434795,0.052363598850944326,0.9607807567552326,0.9000582191556544,0.5725767393426415,0.04457579487834051,0.9400340903508457,0.5860977684559575,0.5197779418935203,0.3154351888034451,0.412428827254279,0.493832650441572,0.48411875607914223,0.6695350361882403,0.5757162081364305,0.0723665742694708,0.1934363348923832,0.0015101727801708487,0.7715909396983306,0.5173208995067238,0.5825884393831776,0.9063711552614622,0.44826722171366973,0.8704757225324894,0.13333516672131096,0.6052398804018957,0.4035017542758138,0.07110750748297234,0.823807241964088,0.7065737352491744,0
thrula,0.799115369116727,0.8144781454478104,0.14533616183328069,0.27149111325994557,0.5059404137702477,0.14472055263366845,0.49615616980041266,0.731531130400211,0.1995887063541001,0.7915259359614659,0.14595480067964695,0.3974888769814575,0.08109066462388448,0.20367044742105156,0.08352052115358566,0.4210446142866463,0.9123433593597492,0.5468015535366331,0.7601614783097744,0.37059431012468647,0.19453724793318106,0.35639820676272216,0.40397807494366633,0.1456692551041303,0.5811521325045647,0.1481712063870836,0.9790501200727744,0.9599609301949554,0.8780993490764925,0.7106837330624928,0.24648195966935815,0.13052022990067025,0.27958303860586786,0.9342619627039729,0.827170565342314,0.48124663407330837,0.030555320187374058,0.2409355011784946,0.8959023750070165,0.8213575314395892,0.24010303006625622,0.7109822677962845,0.9263128585070141,0.5149379540077491,0.08730148686581662,0.5100185067434795,0.052363598850944326,0.9607807567552326,0.9000582191556544,0.5725767393426415,0.04457579487834051,0.9400340903508457,0.5860977684559575,0.5197779418935203,0.3154351888034451,0.412428827254279,0.493832650441572,0.48411875607914223,0.6695350361882403,0.5757162081364305,0.0723665742694708,0.1934363348923832,0.0015101727801708487,0.7715909396983306,0.5173208995067238,0.5825884393831776,0.9063711552614622,0.44826722171366973,0.8704757225324894,0.13333516672131096,0.6052398804018957,0.4035017542758138,0.07110750748297234,0.823807241964088,0.7065737352491744,0.9776533227882791,0.9933676756211455,0
